1969.57808219178,0
1975.26849315068,671.469709241577
1976.4043715847,453.801252677447
1982.2904109589,116.7179916675
1984.34972677596,304.508110523002
1985.36164383562,503.59713759873
1985.40547945205,553.833636021387
1985.44383561644,504.765433993905
1985.44931506849,508.517695335779
1985.46849315068,515.39004090207
1985.53698630137,286.04354412109
1985.55616438356,342.012645195917
1985.56164383562,328.765814611765
1985.57534246575,274.684511192612
1985.6,300.594327160574
1985.66301369863,132.731632239627
1985.66849315068,114.739649647747
1985.68767123288,66.9798254028374
1985.69315068493,141.522803272313
1985.71232876712,115.011452607545
1986.36438356164,495.267528016569
1986.45753424658,406.792924213569
1986.50136986301,360.450401493254
1986.5698630137,355.807950365743
1986.65753424658,344.678474957038
1986.72054794521,228.138233831984
1987.48493150685,319.441433363556
1987.70410958904,103.887711818177
1988.29781420765,358.453215746722
1988.4043715847,279.996390965507
1988.47267759563,226.547046310883
1988.49180327869,157.750244714365
1988.55464480874,-22.5594161632271
1988.64754098361,-149.740029330149
1988.66666666667,-140.776906200412
1988.6912568306,-132.197425976696
1988.75409836066,29.4932803975207
1990.38082191781,205.243805739734
1990.41917808219,130.359049949295
1990.44383561644,140.881718828521
1990.46301369863,164.051294818235
1990.48767123288,173.88885001203
1990.55616438356,145.088647275375
1990.63835616438,-76.9665508433573
1990.66301369863,-60.4730162268261
1991.55890410959,81.0102953843179
1992.67759562842,321.722676969228
1994.40547945205,573.684852219256
1994.49863013699,594.812167445794
1994.64931506849,501.732834644219
1995.32876712329,502.897451931944
1995.39178082192,531.877811957867
1995.52328767123,1138.85866355635
1995.81095890411,292.592875228143
1996.00273972603,308.960190771455
1996.18630136986,372.356001587301
1996.38630136986,459.431558172868
1996.7095890411,355.08147109548
1997.75890410959,418.959992735892
1998.3095890411,811.285430202852
1998.48493150685,608.547078025238
1998.50410958904,475.838010296147
1998.54794520548,416.96502597469
1998.58630136986,303.627805924496
1998.61095890411,313.757717445382
1998.65479452055,162.402592419678
1998.72328767123,166.210842317505
1999.64657534247,343.075818341891
1999.6602739726,294.354331147151
1999.66575342466,306.752805081838
1999.79178082192,389.439548325458
1999.81643835616,435.739842994068
2000.2349726776,541.803335519106
2000.32240437158,625.818057431219
2000.34153005464,646.451848456025
2000.57923497268,601.338029561808
2000.60382513661,524.477478080116
2001.19178082192,582.021120768521
2001.21643835616,612.173079900022
2001.22191780822,616.464077948187
2001.23561643836,642.278146134984
2001.24109589041,655.405863823853
2001.34794520548,647.597369485415
2001.35342465753,633.694481490966
2001.41643835616,637.811254691958
2001.49863013699,660.925425705404
2001.50410958904,662.679285617105
2001.52328767123,587.675838190627
2001.57260273973,562.605987156277
2001.59178082192,567.037996112784
2001.71780821918,536.784219971199
2001.72328767123,516.54901169683
2001.76712328767,477.993966359396
2001.78630136986,450.816190260424
2001.81095890411,459.622296516494
2002.18630136986,626.702308929389
2002.22465753425,620.308346669384
2002.2301369863,629.972026579786
2002.24931506849,654.600031448714
2002.26849315068,652.375261543237
2002.33150684932,629.347690639614
2002.38082191781,678.413311920616
2002.40547945205,640.485383446938
2002.46301369863,617.022985122327
2002.48767123288,645.625759874434
2002.51232876712,542.316225013239
2002.53150684932,483.357939640813
2002.61917808219,448.765878644133
2002.62465753425,423.283212152075
2002.63835616438,440.636352600388
2002.64383561644,442.260800011167
2003.04931506849,668.569322628986
2003.23835616438,514.163982796144
2003.25753424658,497.679054774793
2003.35068493151,503.807082536161
2003.38356164384,528.213483795753
2003.40821917808,550.95554911117
2003.54246575342,376.66742273921
2003.63287671233,96.3888604647982
2003.64657534247,163.920259539522
2003.72054794521,160.818598272155
2003.73424657534,-33.5753691494538
2004.28961748634,-100.134305390342
2004.35245901639,13.8755297076095
2004.37158469945,18.4889022972984
2004.37704918033,-18.0400664472436
2004.41530054645,-11.7569098814347
2004.43989071038,-26.7903812101977
2004.45901639344,-128.00949248168
2004.4781420765,-78.2273475793099
2004.48633879781,150.689817754432
2004.5218579235,-130.04853175113
2004.60382513661,-187.217130840552
2004.77322404372,-64.5945400520886
2004.98633879781,-428.543426362268
2005.24657534247,-293.867136591056
2005.25205479452,-120.312425556536
2005.27123287671,-275.167267354247
2005.2904109589,-265.999676935249
2005.31506849315,-207.167770305507
2005.33424657534,-146.30516413399
2005.37808219178,-93.4682389454156
2005.38356164384,-149.915470303697
2005.42191780822,-203.214068079438
2005.42739726027,-207.872921204553
2005.46575342466,-195.051991707685
2005.47123287671,-206.451394624693
2005.51506849315,-409.007603640775
2005.55342465753,-380.291667596
2005.56164383562,-339.720799970579
2005.60273972603,-510.780306745115
2005.61643835616,-575.054778180847
2005.62191780822,-567.030542279412
2005.6904109589,-620.896006066281
2005.72876712329,-696.383310424273
2005.73424657534,-673.85911108282
2005.75342465753,-761.232175992389
2006.03287671233,-714.804219561065
2006.23561643836,-565.727687257338
2006.27397260274,-484.277258505044
2006.29863013699,-602.436537364769
2006.31780821918,-605.489789377763
2006.32876712329,-562.345141575588
2006.38630136986,-393.623106124442
2006.40547945205,-389.402344899361
2006.41095890411,-370.462435470206
2006.4301369863,-407.380418885597
2006.51780821918,-771.761510675517
2006.56712328767,-912.583961655348
2006.58082191781,-892.28947905154
2006.61095890411,-1102.8790291098
2006.61643835616,-1133.87124202545
2006.69863013699,-1234.79481597334
2006.71232876712,-1232.24462187756
2006.71780821918,-1234.21923243535
2006.73698630137,-1241.27988084259
2006.90410958904,-1274.84026047518
2007.17808219178,-1068.80804756628
2007.18356164384,-1108.4178549381
2007.26301369863,-1102.47545281412
2007.28219178082,-930.713968479584
2007.31232876712,-1086.57381987536
2007.37534246575,-895.233960032487
2007.39452054795,-896.574882834875
2007.40821917808,-892.186468776092
2007.41917808219,-862.750171469384
2007.47945205479,-1147.58913110274
2007.48767123288,-1128.43219680588
2007.50684931507,-1389.3034263374
2007.52602739726,-1407.26523355478
2007.58904109589,-1398.9458255576
2007.59452054795,-1504.9062745744
2007.61917808219,-1528.87828512677
2007.67123287671,-1720.37157977225
2007.70684931507,-1691.61966301984
2007.74520547945,-1646.60783204399
2007.80821917808,-1595.79410395481
2007.88767123288,-1576.51048937929
2007.95068493151,-1651.30241863951
2008.15027322404,-1491.52951158506
2008.31420765027,-1380.26633952227
2008.35792349727,-1363.49480533145
2008.36338797814,-1363.47493678359
2008.42896174863,-1563.44662505246
2008.46994535519,-1498.3695992441
2008.48907103825,-1510.8699810096
2008.53825136612,-1710.49639356416
2008.57650273224,-1749.66089057389
2008.60109289617,-1765.19863945286
2008.62841530055,-1938.89566176767
2008.64480874317,-1922.84033993052
2008.6693989071,-1955.70453287204
2008.90710382514,-2193.31688924196
2009.09863013699,-2119.26186008129
2009.27671232877,-2014.51242304593
2009.32054794521,-2130.93243356279
2009.34520547945,-2093.01097742097
2009.38904109589,-2116.86413747373
2009.39452054795,-2082.33737845897
2009.43835616438,-1773.42683270891
2009.43835616438,-1773.42683270891
2009.45205479452,-2031.65995012448
2009.45753424658,-2089.04222191773
2009.52054794521,-2350.22694402125
2009.5397260274,-2327.51812444434
2009.54520547945,-2338.58285605207
2009.65205479452,-2564.03207824574
2009.67397260274,-2631.68395371977
2009.7397260274,-2568.40507968118
2009.86575342466,-2584.16871026463
2010.3095890411,-2379.00937445105
2010.34794520548,-2454.61502764806
2010.37260273973,-2595.18944770448
2010.37808219178,-2616.83287987286
2010.39726027397,-2596.33220613952
2010.44109589041,-3167.13931432324
2010.4602739726,-3057.45172450205
2010.48493150685,-3194.3537633676
2010.50410958904,-3264.77377709192
2010.5095890411,-3262.2229114487
2010.52876712329,-3275.07408372635
2010.61643835616,-3374.35062775659
2010.63287671233,-3428.9347616199
2010.63561643836,-3332.7704595251
2010.69863013699,-3376.92385870941
2011.25479452055,-3317.14101065701
2011.29863013699,-3465.8781360855
2011.38630136986,-3410.93150128411
2011.4301369863,-3364.43945645773
2011.44931506849,-3416.98436715432
2011.46849315068,-3496.08415739482
2011.48767123288,-3521.41856866427
2011.64383561644,-3856.0709558901
2011.64931506849,-3922.79648024511
2011.73698630137,-4116.49086847317
2012.17213114754,-3576.71251287735
2012.17213114754,-3576.71251287735
2012.20218579235,-3427.97809254244
2012.20218579235,-3427.97809254244
2012.30601092896,-3532.69219622547
2012.38797814208,-3631.18491804723
2012.41256830601,-3580.81879972217
2012.45081967213,-4049.193015215
2012.47540983607,-4070.39699079803
2012.51912568306,-4796.82470324719
2012.54371584699,-5000.36217172987
2012.56830601093,-5140.73169169244
2012.58743169399,-5289.6367863356
2012.61202185792,-5323.63211923765
2012.62021857923,-5419.60328685067
2012.62568306011,-5342.58342693318
2012.62568306011,-5342.58342693318
2012.63114754098,-5367.53602612012
2012.63114754098,-5367.53602612012
2012.69398907104,-5359.74989156315
2012.73770491803,-5461.4824440076
2013.16438356164,-5623.50482689598
2013.16438356164,-5623.50482689598
2013.19452054795,-5593.33911951884
2013.19452054795,-5593.33911951884
2013.24383561644,-5321.14632510355
2013.25753424658,-5318.81928490975
2013.27123287671,-5447.15108109604
2013.37260273973,-5280.14561654432
2013.37808219178,-5280.14561654432
2013.39178082192,-5281.29164277999
2013.39726027397,-5213.95457564501
2013.40821917808,-5182.88905095294
2013.43835616438,-5137.84221655807
2013.46575342466,-5262.55870543703
2013.46575342466,-5262.55870543703
2013.48767123288,-5510.20804692265
2013.49589041096,-5769.45748504497
2013.49589041096,-5769.45748504497
2013.52602739726,-5693.53929996623
2013.55616438356,-5459.29994956107
2013.55616438356,-5658.05917637364
2013.58630136986,-5909.81203170386
2013.58904109589,-5817.51030224512
2013.63561643836,-5855.96376561781
2013.64109589041,-5839.57721757855
2013.65479452055,-5852.23051336531
2013.70684931507,-6073.57371782688
2013.70684931507,-6073.57371782688
2013.72328767123,-6081.25632618485
2013.74246575342,-6000.58753637867
2013.74794520548,-5967.25610664649
2013.76712328767,-6066.79709184713
2013.76712328767,-6066.79709184713
2013.81643835616,-6045.37019281463
2013.82739726027,-6086.739489579
2013.82739726027,-6086.739489579
2013.88767123288,-6208.86823103894
2013.88767123288,-6208.86823103894
2013.94794520548,-6173.32733532434
2013.94794520548,-6173.32733532434
2014.00821917808,-6058.86486838464
2014.00821917808,-6058.86486838464
2014.16712328767,-5775.61412161797
2014.18630136986,-5723.62664568483
2014.21095890411,-5726.11023169041
2014.22465753425,-5686.45854737847
2014.25479452055,-5682.03974956967
2014.27397260274,-5649.57571300308
2014.33698630137,-5791.41641035502
2014.34246575342,-5775.95566520216
2014.4,-5668.23531626625
2014.40547945205,-5659.24876686337
2014.41643835616,-5618.3555277474
2014.44931506849,-5588.21012374384
2014.4602739726,-5784.7833314695
2014.4602739726,-5784.7833314695
2014.47945205479,-5752.03333075776
2014.49315068493,-5790.05775054102
2014.50410958904,-5734.11133305637
2014.50684931507,-5752.96691276348
2014.51780821918,-5840.94865049361
2014.52328767123,-5744.06967996044
2014.52602739726,-5837.91934772297
2014.54794520548,-5758.01709998396
2014.56164383562,-6020.23246199074
2014.56712328767,-5929.98798499457
2014.5698630137,-6037.31916202587
2014.5698630137,-6037.31916202587
2014.59178082192,-5943.20155396872
2014.59452054795,-5984.34419478793
2014.59726027397,-5977.5387173184
2014.61095890411,-6190.55635203667
2014.61095890411,-6190.55635203667
2014.64109589041,-6285.82346960014
2014.64109589041,-6296.84288121081
2014.66301369863,-6190.13089516962
2014.75342465753,-6230.47106982604
2014.75616438356,-6233.79470961041
2015.13150684931,-6337.3964115857
2015.15068493151,-6309.43697028365
2015.26301369863,-6191.12507569509
2015.30684931507,-6155.84081218479
2015.36438356164,-6159.70605888906
2015.39452054795,-6108.68786109283
2015.41369863014,-6081.13282654338
2015.43287671233,-6195.11990652637
2015.45753424658,-6164.85688523926
2015.47671232877,-6201.0346902952
2015.49589041096,-6323.50555866899
2015.50136986301,-6329.23354905108
2015.52602739726,-6515.40498479383
2015.5698630137,-6699.91538743388
2015.60821917808,-7033.56882364744
2015.65205479452,-7205.17980307181
2015.69589041096,-7257.0651136807
2015.71506849315,-7266.46214401124
2015.74520547945,-7221.51118898938
2016.19672131148,-6890.91113900587
2016.22131147541,-6866.27556813009
2016.24590163934,-6834.75423332411
2016.2650273224,-6784.64074296122
2016.32786885246,-6618.71164413601
2016.35245901639,-6571.52825513649
2016.39071038251,-6502.25848542106
2016.40983606557,-6465.96758774837
2016.42076502732,-6688.79786395521
2016.43989071038,-6878.36971221805
2016.50273224044,-7074.82048945753
2016.51912568306,-7156.30412464025
2016.56284153005,-7288.09096305977
2016.57650273224,-7342.14064691274
2016.60655737705,-7379.96406635226
2016.62021857923,-7358.97946127055
2016.6393442623,-7380.76751356727
2016.65846994536,-7375.80483100958
2016.70218579235,-7730.9813534687
2016.72131147541,-7781.70301311996
2016.81420765027,-7833.02351226119
